SMILES,WNSA-1,apol,RNCG,THSA,nHBAcc
InChI%3D1S%2FC11H18N2O2S.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,,60.9994812011719,,,4.0
InChI%3D1S%2FC11H9N%2Fc1-2-4-10%285-3-1%2911-6-8-12-9-7-11%2Fh1-9H,43.4535140991211,26.4611377716064,0.398590117692947,336.531341552734,1.0
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3,19.4695491790771,24.7554817199707,0.502277791500092,348.117980957031,1.0
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B,70.8231887817383,12.3071718215942,0.476484477519989,378.625305175781,0.0
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3,47.0814208984375,24.9139308929443,0.332659155130386,272.369079589844,1.0
InChI%3D1S%2FC8H7BrO3%2Fc1-12-7-3-5%284-10%292-6%289%298%287%2911%2Fh2-4%2C11H%2C1H3,69.2279815673828,24.2035503387451,0.311620384454727,266.574157714844,1.0
InChI%3D1S%2FC13H10O3%2Fc14-12-9-5-4-8-11%2812%2913%2815%2916-10-6-2-1-3-7-10%2Fh1-9%2C14H,77.2923278808594,31.953929901123,0.269535571336746,314.104888916016,1.0
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,36.6291580200195,20.216344833374,0.604933142662048,309.133148193359,0.0
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,33.21826171875,19.4211368560791,0.507396936416626,315.814971923828,1.0
InChI%3D1S%2FC8H8O4%2Fc1-12-8%2811%296-3-2-5%289%294-7%286%2910%2Fh2-4%2C9-10H%2C1H3,60.9608688354492,22.6223430633545,0.262844502925873,245.628494262695,2.0
InChI%3D1S%2FC12H17NO2%2Fc1-12%282%2C3%299-5-7-10%288-6-9%2915-11%2814%2913-4%2Fh5-8H%2C1-4H3%2C%28H%2C13%2C14%29,57.4973983764648,35.159481048584,0.262967467308044,418.236236572266,2.0
InChI%3D1S%2FC8H9NO%2Fc1-6%2810%297-3-2-4-8%289%295-7%2Fh2-5H%2C9H2%2C1H3,41.382942199707,21.9831371307373,0.384555906057358,272.587951660156,2.0
InChI%3D1S%2FC9H11NO2%2Fc1-2-12-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,58.354133605957,25.8787231445312,0.284440249204636,362.532867431641,3.0
InChI%3D1S%2FC7H4ClNO3%2Fc8-7-2-1-6%289%2811%2912%293-5%287%294-10%2Fh1-4H,96.4364166259766,20.6731719970703,0.389370679855347,355.736145019531,1.0
InChI%3D1S%2FC7H6O2.Na%2Fc8-7%289%296-4-2-1-3-5-6%3B%2Fh1-5H%2C%28H%2C8%2C9%29%3B%2Fq%3B%2B1%2Fp-1,,40.8579635620117,,,2.0
InChI%3D1S%2FC4H11N%2Fc1-3-4%282%295%2Fh4H%2C3%2C5H2%2C1-2H3,22.7351722717285,15.4747228622437,0.679154396057129,311.712585449219,1.0
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-3-1-2-4-7%286%298%2810%2911%2Fh1-5H,65.3834838867188,19.1599655151367,0.39520263671875,304.141632080078,1.0
InChI%3D1S%2FC7H6Cl2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4H%2C1H3,68.1888732910156,20.680757522583,0.273102194070816,366.407592773438,0.0
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3,104.869972229004,24.7559642791748,0.38729339838028,369.416015625,1.0
InChI%3D1S%2FC10H20O%2Fc1-3-4-5-6-7-8-9-10%282%2911%2Fh3-9H2%2C1-2H3,26.825532913208,31.7378597259521,0.436604499816895,390.697723388672,1.0
InChI%3D1S%2FC7H7NO2%2Fc8-7%2810%295-3-1-2-4-6%285%299%2Fh1-4%2C9H%2C%28H2%2C8%2C10%29,55.7161102294922,19.6915512084961,0.304292470216751,214.93830871582,2.0
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh1%2C4H%2C3H2,32.2531929016113,8.74917221069336,0.662332355976105,197.137496948242,1.0
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9%2811%297-5-3-4-6-8%287%2910%2Fh3-6%2C10H%2C2H2%2C1H3,60.4167976379395,24.9139308929443,0.307228475809097,336.473846435547,2.0
InChI%3D1S%2FC20H34O%2Fc1-7-19%285%2C21%2914-11-16-15%282%299-10-17-18%283%2C4%2912-8-13-20%2816%2C17%296%2Fh7%2C16-17%2C21H%2C1-2%2C8-14H2%2C3-6H3%2Ft16-%2C17%3F%2C19%2B%2C20%2B%2Fm0%2Fs1,48.8462982177734,58.6729621887207,0.293146342039108,538.055725097656,1.0
InChI%3D1S%2FC9H14N.HI%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B%2Fh4-8H%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,,31.6251010894775,,,0.0
InChI%3D1S%2FC6H15N3%2Fc7-1-4-9-5-2-8-3-6-9%2Fh8H%2C1-7H2,13.0162563323975,23.8618946075439,0.349363148212433,315.181945800781,3.0
InChI%3D1S%2FC4Cl6%2Fc5-1%283%287%298%292%286%294%289%2910,124.904182434082,20.1200008392334,0.183313235640526,356.069427490234,0.0
InChI%3D1S%2FC11H12O2%2Fc1-9%282%2911%2812%2913-8-10-6-4-3-5-7-10%2Fh3-7H%2C1%2C8H2%2C2H3,64.4463195800781,28.9655151367188,0.3036068379879,399.319305419922,2.0
InChI%3D1S%2FC2H5ClO%2Fc3-1-2-4%2Fh4H%2C1-2H2,28.6373844146729,9.83596515655518,0.697343468666077,205.583267211914,1.0
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,23.6588001251221,14.5607576370239,0.16666667163372,259.056243896484,0.0
InChI%3D1S%2FC6H3Br3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,117.439880371094,22.512378692627,0.518916308879852,349.909973144531,0.0
InChI%3D1S%2FC13H10O%2Fc14-13%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,94.6649932861328,30.3499298095703,0.33417209982872,434.345550537109,1.0
InChI%3D1S%2FC8H16O2%2Fc1-3-5-6-7-8%289%2910-4-2%2Fh3-7H2%2C1-2H3,63.2571182250977,26.3526878356934,0.375631362199783,432.605651855469,2.0
InChI%3D1S%2FC8H18S%2Fc1-7%282%2C3%299-8%284%2C5%296%2Fh1-6H3,16.5948791503906,28.9822731018066,0.32842031121254,359.635192871094,0.0
InChI%3D1S%2FC10H11NO4%2Fc1-14-9%2812%296-3-4-7%288%2811%295-6%2910%2813%2915-2%2Fh3-5H%2C11H2%2C1-2H3,72.3674468994141,29.2427234649658,0.199860855937004,305.581024169922,5.0
InChI%3D1S%2FC6H12O2%2Fc1-2-3-4-5-6%287%298%2Fh2-5H2%2C1H3%2C%28H%2C7%2C8%29,29.2802925109863,20.1655158996582,0.406344592571259,228.835678100586,2.0
InChI%3D1S%2FC6H14O%2Fc1-4-6%283%2C7%295-2%2Fh7H%2C4-5H2%2C1-3H3,25.4440002441406,20.6971015930176,0.643463611602783,306.307159423828,1.0
InChI%3D1S%2FC6H14O%2Fc1-2-3-4-5-6-7%2Fh7H%2C2-6H2%2C1H3,15.9323682785034,20.6971015930176,0.607556700706482,302.482757568359,1.0
InChI%3D1S%2FC4H8O2%2Fc1-3-6-4%282%295%2Fh3H2%2C1-2H3,15.706995010376,13.978343963623,0.507239401340485,224.432434082031,2.0
InChI%3D1S%2FC5H10O%2Fc1-4%282%295%283%296%2Fh4H%2C1-3H3,34.7847900390625,16.2699298858643,0.718521237373352,286.712951660156,1.0
InChI%3D1S%2FC10H14N2.H2O4S%2Fc1-12-7-3-5-10%2812%299-4-2-6-11-8-9%3B1-5%282%2C3%294%2Fh2%2C4%2C6%2C8%2C10H%2C3%2C5%2C7H2%2C1H3%3B%28H2%2C1%2C2%2C3%2C4%29,,36.5766868591309,,,6.0
InChI%3D1S%2FC8H7NO4%2Fc1-13-8%2810%296-2-4-7%285-3-6%299%2811%2912%2Fh2-5H%2C1H3,77.112548828125,23.0555515289307,0.320595443248749,359.854797363281,2.0
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,12.0804452896118,26.8842735290527,0.525565028190613,329.424987792969,1.0
InChI%3D1S%2FC12H24O%2Fc1-3-4-5-6-7-8-9-10-11-12%282%2913%2Fh3-11H2%2C1-2H3,31.1413516998291,37.9250335693359,0.377928704023361,469.300933837891,1.0
InChI%3D1S%2FC11H16O%2Fc1-4-11%282%2C3%299-5-7-10%2812%298-6-9%2Fh5-8%2C12H%2C4H2%2C1-3H3,35.1823463439941,30.8306884765625,0.444610953330994,330.212127685547,0.0
InChI%3D1S%2FC9H9Cl%2Fc1-2-8-4-3-5-9%286-8%297-10%2Fh2-6H%2C1%2C7H2,69.4569931030273,24.0211372375488,0.278834581375122,391.355407714844,0.0
InChI%3D1S%2FC7H3I2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,116.036407470703,26.9223785400391,0.477038651704788,312.629943847656,1.0
InChI%3D1S%2FC7H5F4N%2Fc8-6-2-1-4%2812%293-5%286%297%289%2C10%2911%2Fh1-3H%2C12H2,68.4143981933594,18.9819641113281,0.274702072143555,285.712646484375,1.0
InChI%3D1S%2FC10H12N2O5%2Fc1-3-6%282%298-4-7%2811%2814%2915%295-9%2810%288%2913%2912%2816%2917%2Fh4-6%2C13H%2C3H2%2C1-2H3,106.236106872559,31.8115158081055,0.328552484512329,455.535003662109,0.0
InChI%3D1S%2FC10H12N2.ClH%2Fc1-2-4-9%285-3-1%298-10-11-6-7-12-10%3B%2Fh1-5H%2C6-8H2%2C%28H%2C11%2C12%29%3B1H,,30.6483097076416,,,2.0
InChI%3D1S%2FC2H8N2%2Fc3-1-2-4%2Fh1-4H2,9.2614107131958,11.0543441772461,0.5,208.18896484375,2.0
InChI%3D1S%2FC15H12Cl4O2%2Fc1-15%282%2C7-3-9%2816%2913%2820%2910%2817%294-7%298-5-11%2818%2914%2821%2912%2819%296-8%2Fh3-6%2C20-21H%2C1-2H3,224.564651489258,44.7255172729492,0.235388368368149,520.901794433594,0.0
InChI%3D1S%2FC4H3BrS%2Fc5-4-1-2-6-3-4%2Fh1-3H,33.7969703674316,17.6575508117676,0.486536622047424,278.219696044922,0.0
InChI%3D1S%2FC8H6ClN%2Fc1-6-3-2-4-8%289%297%286%295-10%2Fh2-4H%2C1H3,64.9751281738281,21.3607578277588,0.421857237815857,296.308807373047,1.0
InChI%3D1S%2FC2HCl3%2Fc3-1-2%284%295%2Fh1H,92.8363647460938,10.7267932891846,0.384534329175949,387.357543945312,0.0
InChI%3D1S%2FC11H16N2O2%2Fc1-8-7-9%2815-11%2814%2912-2%295-6-10%288%2913%283%294%2Fh5-7H%2C1-4H3%2C%28H%2C12%2C14%29,63.9511375427246,33.8326873779297,0.249498307704926,400.904815673828,3.0
InChI%3D1S%2FC9H11Cl3NO3PS%2Fc1-3-14-17%2818%2C15-4-2%2916-9-7%2811%295-6%2810%298%2812%2913-9%2Fh5H%2C3-4H2%2C1-2H3,158.156021118164,39.7507247924805,0.203916251659393,597.795532226562,3.0
InChI%3D1S%2FC9H11NO%2Fc1-2-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,39.6302642822266,25.0767230987549,0.359585016965866,300.666839599609,2.0
InChI%3D1S%2FC4H10O%2Fc1-4%282%293-5%2Fh4-5H%2C3H2%2C1-2H3,20.5032749176025,14.5099296569824,0.731956720352173,259.865051269531,1.0
InChI%3D1S%2FC8H18S2%2Fc1-3-5-9-7-8-10-6-4-2%2Fh3-8H2%2C1-2H3,64.6903228759766,31.8822746276855,0.287921130657196,480.528778076172,0.0
InChI%3D1S%2FC5H5N%2Fc1-2-4-6-5-3-1%2Fh1-5H,18.7512359619141,13.2339649200439,0.643164932727814,222.030624389648,1.0
InChI%3D1S%2FC5H13N%2Fc1-2-3-4-5-6%2Fh2-6H2%2C1H3,10.0696420669556,18.5683097839355,0.59903472661972,279.971435546875,1.0
InChI%3D1S%2FC3H5Cl3%2Fc4-1-3%286%292-5%2Fh3H%2C1-2H2,51.70458984375,15.1539649963379,0.336679548025131,281.14892578125,0.0
InChI%3D1S%2FC9H12O%2Fc1-2-3-8-4-6-9%2810%297-5-8%2Fh4-7%2C10H%2C2-3H2%2C1H3,40.3020172119141,24.6435165405273,0.49431374669075,303.633117675781,0.0
InChI%3D1S%2FC8H6BrNO5%2Fc1-15-8-6%2810%2813%2914%294%283-11%292-5%289%297%288%2912%2Fh2-3%2C12H%2C1H3,116.982833862305,26.240758895874,0.259337365627289,339.327331542969,1.0
InChI%3D1S%2FC7H3Cl2NO%2Fc8-5-1-4%283-10%292-6%289%297%285%2911%2Fh1-2%2C11H,92.7538223266602,20.5823783874512,0.396290302276611,274.871063232422,1.0
InChI%3D1S%2FC9H9Cl2NO%2Fc1-2-9%2813%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C2H2%2C1H3%2C%28H%2C12%2C13%29,86.8162002563477,28.1031360626221,0.359549582004547,341.560668945312,2.0
InChI%3D1S%2FC7H16O%2Fc1-2-3-4-5-6-7-8%2Fh8H%2C2-7H2%2C1H3,18.4588394165039,23.7906875610352,0.561690390110016,338.389739990234,1.0
InChI%3D1S%2FC11H8O2%2Fc1-7-6-10%2812%298-4-2-3-5-9%288%2911%287%2913%2Fh2-6H%2C1H3,52.6393585205078,26.2983436584473,0.342278242111206,286.241607666016,2.0
InChI%3D1S%2FC6H4Cl2%2Fc7-5-2-1-3-6%288%294-5%2Fh1-4H,61.4950866699219,17.5871715545654,0.321488827466965,307.543090820312,0.0
InChI%3D1S%2FC11H25N%2Fc1-2-3-4-5-6-7-8-9-10-11-12%2Fh2-12H2%2C1H3,33.8533325195312,37.129825592041,0.379638344049454,471.961151123047,1.0
InChI%3D1S%2FC7H4ClFO%2Fc8-6-2-1-3-7%289%295%286%294-10%2Fh1-4H,67.3694610595703,18.5261726379395,0.395281612873077,270.873870849609,1.0
InChI%3D1S%2FC11H18N2O3.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,,58.901481628418,,,5.0
InChI%3D1S%2FC12H10O%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10H,62.2904434204102,28.5899295806885,0.38914880156517,399.3193359375,0.0
InChI%3D1S%2FC12H19NO%2Fc1-2-3-4-5-10-14-12-8-6-11%2813%297-9-12%2Fh6-9H%2C2-5%2C10%2C13H2%2C1H3,44.7068824768066,35.6910667419434,0.330033451318741,457.598083496094,1.0
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%288%296%2811%295%2810%294%282%299%2Fh1%2C11H,104.887397766113,21.4155864715576,0.409644156694412,307.777160644531,0.0
InChI%3D1S%2FC7H12O4%2Fc1-3-10-6%288%295-7%289%2911-4-2%2Fh3-5H2%2C1-2H3,55.0200729370117,23.5295162200928,0.253748625516891,299.227752685547,4.0
InChI%3D1S%2FC8H8N2O%2Fc1-5-3-6%282%2910-8%2811%297%285%294-9%2Fh3H%2C1-2H3%2C%28H%2C10%2C11%29,44.6221580505371,22.4163436889648,0.361336678266525,221.652618408203,2.0
InChI%3D1S%2FC11H18N2O3%2Fc1-4-11%286-5-7%282%293%298%2814%2912-10%2816%2913-9%2811%2915%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,66.7371139526367,35.9682731628418,0.212690114974976,312.986083984375,5.0
InChI%3D1S%2FC9H19NO%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh9H%2C3-8H2%2C1-2H3,25.3563003540039,30.4110660552979,0.333715349435806,377.934509277344,2.0
InChI%3D1S%2FCHCl3%2Fc2-1%283%294%2Fh1H,65.9949340820312,8.96679306030273,0.333333343267441,264.560455322266,0.0
InChI%3D1S%2FC11H15NO2%2Fc1-3-12%284-2%2910-6-5-9%288-13%2911%2814%297-10%2Fh5-8%2C14H%2C3-4H2%2C1-2H3,55.4733390808105,32.0658950805664,0.315648287534714,331.061614990234,2.0
InChI%3D1S%2FC8H7N%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-5H%2C1H3,43.1252555847168,19.8475513458252,0.465333878993988,262.253082275391,1.0
InChI%3D1S%2FC6H14S2%2Fc1-5%282%297-8-6%283%294%2Fh5-6H%2C1-4H3,36.6144027709961,25.6951026916504,0.230910569429398,375.793884277344,0.0
InChI%3D1S%2FC7H7NO%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H%2C%28H2%2C8%2C9%29,55.9911918640137,18.8895511627197,0.379434138536453,260.602600097656,2.0
InChI%3D1S%2FC9H11NO2.CH4O3S%2Fc1-2-12-9%2811%297-4-3-5-8%2810%296-7%3B1-5%282%2C3%294%2Fh3-6H%2C2%2C10H2%2C1H3%3B1H3%2C%28H%2C2%2C3%2C4%29,,35.6118965148926,,,6.0
InChI%3D1S%2FC16H22O4%2Fc1-3-5-10-19-15%2817%2913-8-7-9-14%2812-13%2916%2818%2920-11-6-4-2%2Fh7-9%2C12H%2C3-6%2C10-11H2%2C1-2H3,117.200561523438,46.0374450683594,0.190817102789879,553.610046386719,4.0
InChI%3D1S%2FC4H6N2%2Fc1-4-5-2-3-6-4%2Fh2-3H%2C1H3%2C%28H%2C5%2C6%29,15.0968236923218,15.9079303741455,0.471505552530289,285.568389892578,2.0
InChI%3D1S%2FC7H9N%2Fc1-2-7-5-3-4-6-8-7%2Fh3-6H%2C2H2%2C1H3,27.9216289520264,19.4211368560791,0.546760857105255,310.315521240234,1.0
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,69.7170562744141,12.2399997711182,0.25,258.532135009766,0.0
InChI%3D1S%2FC11H16%2Fc1-2-3-5-8-11-9-6-4-7-10-11%2Fh4%2C6-7%2C9-10H%2C2-3%2C5%2C8H2%2C1H3,39.3795623779297,30.0286884307861,0.108760438859463,424.325988769531,0.0
InChI%3D1S%2FC7H8O%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5%2C8H%2C1H3,37.6603698730469,18.4563446044922,0.57377564907074,260.912536621094,0.0
InChI%3D1S%2FC13H11NO3%2Fc14-9-6-7-11%2812%2815%298-9%2913%2816%2917-10-4-2-1-3-5-10%2Fh1-8%2C15H%2C14H2,107.389022827148,33.7207221984863,0.233461573719978,369.442535400391,2.0
InChI%3D1S%2FC8H18S2%2Fc1-3-9-7-5-6-8-10-4-2%2Fh3-8H2%2C1-2H3,43.0353813171387,31.8822746276855,0.291741669178009,431.732574462891,0.0
InChI%3D1S%2FC6H10O3%2Fc1-5%282%296%288%299-4-3-7%2Fh7H%2C1%2C3-4H2%2C2H3,38.2185134887695,19.6339302062988,0.361556887626648,244.090911865234,3.0
InChI%3D1S%2FC7H4Br2O2%2Fc8-5-1-4%283-10%297%2811%296%289%292-5%2Fh1-3%2C11H,94.7537841796875,22.6911716461182,0.398048311471939,295.845794677734,1.0
InChI%3D1S%2FC6H6BrN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,55.1248168945312,18.7107582092285,0.532572686672211,336.647674560547,1.0
InChI%3D1S%2FC2H2Cl4%2Fc3-1%284%292%285%296%2Fh1-2H,63.5803642272949,13.5735864639282,0.25,272.488403320312,0.0
InChI%3D1S%2FC9H13N%2Fc1-8-4-6-9%287-5-8%2910%282%293%2Fh4-7H%2C1-3H3,36.4612007141113,25.6083087921143,0.475317060947418,379.294586181641,1.0
InChI%3D1S%2FC5H10N2O2S%2Fc1-4%2810-3%297-9-5%288%296-2%2Fh1-3H3%2C%28H%2C6%2C8%29,54.5711631774902,22.1719303131104,0.326332598924637,292.575042724609,2.0
InChI%3D1S%2FC8H5F3O%2Fc9-8%2810%2C11%297-3-1-2-6%284-7%295-12%2Fh1-5H,85.1322860717773,19.8869647979736,0.298063278198242,332.659912109375,1.0
InChI%3D1S%2FC6H5ClO%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C8H,57.2023277282715,16.8759651184082,0.534971296787262,262.550231933594,0.0
InChI%3D1S%2FC10H18%2Fc1-3-5-7-9-10-8-6-4-2%2Fh3-4H%2C1-2%2C5-10H2,66.2888641357422,29.60227394104,0.154963120818138,506.085083007812,0.0
InChI%3D1S%2FC9H14O2%2Fc1-2-9%2810%2911-8-6-4-3-5-7-8%2Fh2%2C8H%2C1%2C3-7H2,33.042781829834,26.7791023254395,0.35540983080864,316.002838134766,2.0
InChI%3D1S%2FC17H18O2%2Fc1-17%282%2C3%2914-7-9-15%2810-8-14%2919-16-6-4-5-13%2811-16%2912-18%2Fh4-12H%2C1-3H3,95.839210510254,43.5262756347656,0.265791296958923,491.839813232422,1.0
InChI%3D1S%2FC6H12O2%2Fc1-3-4-5-8-6%282%297%2Fh3-5H2%2C1-2H3,23.205322265625,20.1655158996582,0.432473361492157,289.075775146484,2.0
InChI%3D1S%2FC6H5ClO2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3%2C8-9H,57.5984573364258,17.6779651641846,0.392114788293839,210.12028503418,0.0
InChI%3D1S%2FC7H9N%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H%2C6%2C8H2,44.0701484680176,19.4211368560791,0.494645655155182,339.009582519531,1.0
InChI%3D1S%2FC7H16O%2Fc1-5%282%297%288%296%283%294%2Fh5-8H%2C1-4H3,20.8575115203857,23.7906875610352,0.58131068944931,314.143646240234,1.0
InChI%3D1S%2FC3H10N2%2Fc1-3%285%292-4%2Fh3H%2C2%2C4-5H2%2C1H3,27.7891502380371,14.1479301452637,0.466913968324661,293.909423828125,2.0
InChI%3D1S%2FC8H12N2O2S%2Fc1-3-9-6%2811%295-7%2812%2910%284-2%298%289%2913%2Fh3-5H2%2C1-2H3,51.4672470092773,28.7855167388916,0.258083432912827,319.719207763672,4.0
InChI%3D1S%2FC7H4Cl2O%2Fc8-6-2-1-5%284-10%297%289%293-6%2Fh1-4H,81.245491027832,20.1491718292236,0.454972088336945,321.521850585938,1.0
InChI%3D1S%2FC8H11NO%2Fc10-6-2-4-8-3-1-5-9-7-8%2Fh1%2C3%2C5%2C7%2C10H%2C2%2C4%2C6H2,33.5867614746094,23.316722869873,0.472192406654358,273.217010498047,2.0
InChI%3D1S%2FCH2Cl2%2Fc2-1-3%2Fh1H2,59.5121383666992,7.45358610153198,0.5,324.193969726562,0.0
InChI%3D1S%2FC6H14S2%2Fc1-3-7-5-6-8-4-2%2Fh3-6H2%2C1-2H3,36.3682479858398,25.6951026916504,0.355240732431412,390.587005615234,0.0
InChI%3D1S%2FC6H15NO%2Fc1-3-7%284-2%295-6-8%2Fh8H%2C3-6H2%2C1-2H3,29.2745113372803,22.4638957977295,0.487601637840271,308.795349121094,2.0
InChI%3D1S%2FC6H4FNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,63.4699668884277,16.4881725311279,0.365022003650665,281.102111816406,0.0
InChI%3D1S%2FC6H12O%2Fc1-5%287%296%282%2C3%294%2Fh1-4H3,30.6632843017578,19.3635158538818,0.644374489784241,293.686492919922,1.0
InChI%3D1S%2FC11H14O4%2Fc1-7%2812%298-5-6-9%2813-2%2911%2815-4%2910%288%2914-3%2Fh5-6H%2C1-4H3,41.3253211975098,31.9031028747559,0.246498793363571,391.571411132812,1.0
InChI%3D1S%2FC13H26O%2Fc1-3-4-5-6-7-8-9-10-11-12-13%282%2914%2Fh3-12H2%2C1-2H3,44.3268928527832,41.0186195373535,0.35413259267807,533.282104492188,1.0
InChI%3D1S%2FC6H14%2Fc1-3-5-6-4-2%2Fh3-6H2%2C1-2H3,4.7350025177002,19.8951015472412,0.187427252531052,314.985321044922,0.0
InChI%3D1S%2FC7H4Cl4%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3%2C7H,95.7854690551758,23.7071723937988,0.208334013819695,361.018646240234,0.0
InChI%3D1S%2FC7H13N3O3S%2Fc1-8-7%2812%2913-9-5%2814-4%296%2811%2910%282%293%2Fh1-4H3%2C%28H%2C8%2C12%29,83.1749801635742,29.5943088531494,0.217999920248985,388.616424560547,4.0
InChI%3D1S%2FC12H8BrNO%2Fc13-11-5-3-9%284-6-11%2912%2815%2910-2-1-7-14-8-10%2Fh1-8H,107.890419006348,31.406343460083,0.311814188957214,426.930633544922,2.0
InChI%3D1S%2FC10H16O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7H%2C4-6H2%2C1-3H3,20.4790649414062,29.0706882476807,0.493609577417374,299.901672363281,1.0
InChI%3D1S%2FC6H7N%2Fc7-6-4-2-1-3-5-6%2Fh1-5H%2C7H2,28.2429008483887,16.3275508880615,0.526972889900208,274.155914306641,1.0
