SMILES,nRotB,AMR,XLogP,ALogp2,nAtomLAC,nAtomP,nB,nAtom,MLogP,ALogP
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-4-2-1-3-6%287%295-12%2Fh1-4H,1.0,41.1487998962402,1.75899994373322,4.60102510452271,0.0,8.0,12.0,16.0,1.89999997615814,2.14499998092651
InChI%3D1S%2FC10H14%2Fc1-3-9-6-5-7-10%284-2%298-9%2Fh5-8H%2C3-4H2%2C1-2H3,2.0,49.2165985107422,3.79399991035461,2.64387607574463,2.0,6.0,10.0,24.0,2.55999994277954,1.62600004673004
InChI%3D1S%2FC6H3Cl3%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H,0.0,45.1044006347656,2.54699993133545,6.2975902557373,0.0,6.0,9.0,12.0,1.78999996185303,2.50950002670288
InChI%3D1S%2FC10H15N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh5-9H%2C3-4H2%2C1-2H3,3.0,53.1624984741211,2.40700006484985,2.80629515647888,2.0,7.0,11.0,26.0,2.45000004768372,1.67519998550415
InChI%3D1S%2FC7H9N%2Fc1-8-7-5-3-2-4-6-7%2Fh2-6%2C8H%2C1H3,1.0,39.280200958252,0.998000025749207,0.407682240009308,0.0,7.0,8.0,17.0,2.11999988555908,0.638499975204468
InChI%3D1S%2FC5H8O2%2Fc1-4%286%293-5%282%297%2Fh3H2%2C1-2H3,2.0,26.0900001525879,0.231000006198883,0.223728999495506,5.0,1.0,6.0,15.0,1.78999996185303,-0.47299998998642
InChI%3D1S%2FC6H6N2O2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H%2C7H2,1.0,7.10790014266968,1.65299999713898,0.634412229061127,0.0,10.0,10.0,16.0,1.67999994754791,-0.796500027179718
InChI%3D1S%2FC6H15N%2Fc1-2-3-4-5-6-7%2Fh2-7H2%2C1H3,4.0,26.4794006347656,1.92200005054474,3.38192105293274,6.0,0.0,6.0,22.0,2.00999999046326,-1.83899998664856
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1,2.0,89.8181991577148,6.31599998474121,3.8734176158905,2.0,3.0,24.0,52.0,3.44000005722046,1.96809995174408
InChI%3D1S%2FC6H2Cl4O2%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh11-12H,0.0,53.0316009521484,3.39100003242493,3.06950402259827,0.0,8.0,12.0,14.0,1.46000003814697,1.75199997425079
InChI%3D1S%2FC13H22N.ClH%2Fc1-4-14%285-2%2C6-3%2912-13-10-8-7-9-11-13%3B%2Fh7-11H%2C4-6%2C12H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,5.0,,4.56099987030029,,2.0,6.0,14.0,37.0,2.67000007629395,
InChI%3D1S%2FC7H10%2Fc1-2-7-4-3-6%281%295-7%2Fh1-2%2C6-7H%2C3-5H2,0.0,29.6931991577148,2.99699997901917,0.184212639927864,0.0,2.0,8.0,17.0,2.23000001907349,0.429199993610382
InChI%3D1S%2FC6H14S%2Fc1-3-5-7-6-4-2%2Fh3-6H2%2C1-2H3,4.0,34.8385009765625,2.74300003051758,0.0197121594101191,3.0,0.0,6.0,21.0,2.00999999046326,0.140400007367134
InChI%3D1S%2FC3H6O2%2Fc1-3%284%295-2%2Fh1-2H3,1.0,17.4127998352051,0.24099999666214,0.000445209996541962,0.0,3.0,4.0,11.0,1.57000005245209,0.0210999995470047
InChI%3D1S%2FC9H12O%2Fc1-6-4-5-7%282%299%2810%298%286%293%2Fh4-5%2C10H%2C1-3H3,0.0,45.407299041748,1.70000004768372,4.75022029876709,0.0,7.0,10.0,22.0,2.33999991416931,2.17950010299683
InChI%3D1S%2FC5H8O%2Fc1-3-4-5%282%296%2Fh1%2C5-6H%2C4H2%2C2H3,1.0,24.4908008575439,0.386999994516373,0.135350406169891,5.0,2.0,5.0,14.0,1.89999997615814,0.367900013923645
InChI%3D1S%2FC5H10O%2Fc1-3-5%282%294-6%2Fh4-5H%2C3H2%2C1-2H3,2.0,24.4582996368408,1.44900000095367,0.0180364903062582,4.0,1.0,5.0,16.0,1.89999997615814,-0.134299993515015
InChI%3D1S%2FC7H6N2O3%2Fc8-7%2810%295-1-3-6%284-2-5%299%2811%2912%2Fh1-4H%2C%28H2%2C8%2C10%29,2.0,10.3273000717163,1.19200003147125,0.464305967092514,0.0,12.0,12.0,18.0,1.67999994754791,-0.681400001049042
InChI%3D1S%2FC8H11N%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6H%2C2%2C9H2%2C1H3,1.0,43.6360015869141,1.39100003242493,0.101124003529549,2.0,7.0,9.0,20.0,2.23000001907349,0.317999988794327
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3%2B,3.0,29.3173007965088,1.47300004959106,0.255631357431412,6.0,2.0,6.0,19.0,2.00999999046326,-0.505599975585938
InChI%3D1S%2FC11H16ClO2PS3%2Fc1-3-13-15%2816%2C14-4-2%2918-9-17-11-7-5-10%2812%296-8-11%2Fh5-8H%2C3-4%2C9H2%2C1-2H3,8.0,92.4509963989258,4.23000001907349,15.8834133148193,2.0,6.0,18.0,34.0,1.89999997615814,3.98539996147156
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H,0.0,32.5612983703613,0.94599997997284,0.706104099750519,0.0,7.0,7.0,13.0,2.00999999046326,0.840300023555756
InChI%3D1S%2FC15H26O%2Fc1-6-15%285%2C16%2912-8-11-14%284%2910-7-9-13%282%293%2Fh6%2C9%2C11%2C16H%2C1%2C7-8%2C10%2C12H2%2C2-5H3%2Fb14-11%2B,7.0,73.6714019775391,4.28999996185303,13.7003622055054,12.0,2.0,15.0,42.0,3.0,3.7014000415802
InChI%3D1S%2FC12H11NO3S%2Fc14-17%2815%2C16%2912-7-4-8-13%2810-12%299-11-5-2-1-3-6-11%2Fh1-8%2C10H%2C9H2,3.0,137.143600463867,3.79500007629395,8.86669731140137,0.0,6.0,18.0,33.0,2.23000001907349,2.97769999504089
InChI%3D1S%2FC6H10%2Fc1-5%282%296%283%294%2Fh1%2C3H2%2C2%2C4H3,1.0,28.8584003448486,2.74000000953674,5.32594060897827,4.0,4.0,5.0,16.0,2.11999988555908,2.30780005455017
InChI%3D1S%2FC4H5NO%2Fc1-4-2-6-3-5-4%2Fh2-3H%2C1H3,0.0,23.1618003845215,0.0209999997168779,0.30969226360321,0.0,0.0,6.0,15.0,1.67999994754791,-0.556500017642975
InChI%3D1S%2FC14H23NO4%2Fc1-16-7-5-6-15-10-11-8-12%2817-2%2914%2819-4%2913%289-11%2918-3%2Fh8-9%2C15H%2C5-7%2C10H2%2C1-4H3,9.0,77.3302001953125,1.1710000038147,1.02697956562042,3.0,9.0,19.0,42.0,2.45000004768372,-1.01339995861053
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-1-3-7%284-2-6%298%2810%2911%2Fh1-5H,2.0,9.17969989776611,2.33400011062622,0.0571210011839867,0.0,11.0,11.0,16.0,1.78999996185303,-0.238999992609024
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,1.0,40.0862007141113,2.93799996376038,2.2943160533905,2.0,6.0,8.0,18.0,2.33999991416931,1.51470005512238
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3-,3.0,29.3173007965088,1.47300004959106,0.255631357431412,6.0,2.0,6.0,19.0,2.00999999046326,-0.505599975585938
InChI%3D1S%2FC6H12ClN.ClH%2Fc7-3-6-8-4-1-2-5-8%3B%2Fh1-6H2%3B1H,2.0,33.1856002807617,1.84599995613098,0.0519384108483791,2.0,0.0,8.0,22.0,1.78999996185303,0.227899998426437
InChI%3D1S%2FC3H9NO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2%2C4H2%2C1H3,1.0,20.7954998016357,-0.814999997615814,1.43448531627655,3.0,0.0,4.0,14.0,1.57000005245209,-1.19770002365112
InChI%3D1S%2FC8H14%2Fc1-7%282%295-6-8%283%294%2Fh5-6H%2C1-4H3,1.0,40.2053985595703,3.12800002098083,9.68703365325928,6.0,4.0,7.0,22.0,2.33999991416931,3.11240005493164
InChI%3D1S%2FC6H4Cl2O2%2Fc7-3-1-5%289%296%2810%292-4%283%298%2Fh1-2%2C9-10H,0.0,43.5992012023926,2.23699998855591,1.02941310405731,0.0,8.0,10.0,14.0,1.67999994754791,1.01460003852844
InChI%3D1S%2FC9H13N%2Fc1-3-10-9-6-4-5-8%282%297-9%2Fh4-7%2C10H%2C3H2%2C1-2H3,2.0,47.8559989929199,1.81299996376038,1.78302609920502,2.0,7.0,10.0,23.0,2.33999991416931,1.33529996871948
InChI%3D1S%2FC14H26O4%2Fc1-3-17-13%2815%2911-9-7-5-6-8-10-12-14%2816%2918-4-2%2Fh3-12H2%2C1-2H3,13.0,59.1324005126953,3.76999998092651,1.28867900371552,10.0,3.0,17.0,44.0,2.55999994277954,-1.13520002365112
InChI%3D1S%2FC3H2N2%2Fc4-2-1-3-5%2Fh1H2,0.0,16.9463996887207,-0.657000005245209,0.0108576398342848,3.0,2.0,4.0,7.0,1.57000005245209,0.10419999808073
InChI%3D1S%2FC10H14O%2Fc11-10-8-2-6-1-7%284-8%295-9%2810%293-6%2Fh6-9H%2C1-5H2,0.0,42.521800994873,1.84200000762939,0.728291571140289,0.0,2.0,13.0,25.0,2.45000004768372,-0.853399991989136
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-2-1-3-6%284-5%298%289%2910%2Fh1-4H,1.0,8.50139999389648,2.77900004386902,0.486785292625427,0.0,9.0,10.0,14.0,1.67999994754791,0.697700023651123
InChI%3D1S%2FC6H5ClN2O2%2Fc7-5-3-4%289%2810%2911%291-2-6%285%298%2Fh1-3H%2C8H2,1.0,12.72350025177,1.74899995326996,0.00272484007291496,0.0,10.0,11.0,16.0,1.57000005245209,-0.0522000007331371
InChI%3D1S%2FC2H5NO%2Fc1-2-3-4%2Fh2%2C4H%2C1H3,0.0,15.2531995773315,0.577000021934509,0.0197683591395617,2.0,3.0,3.0,9.0,1.46000003814697,-0.140599995851517
InChI%3D1S%2FC7H5ClO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,1.0,42.3512992858887,1.35500001907349,0.674040973186493,0.0,9.0,10.0,15.0,1.89999997615814,0.82099997997284
InChI%3D1S%2FC10H23N%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh2-11H2%2C1H3,8.0,38.1258010864258,4.19799995422363,8.94608116149902,10.0,0.0,10.0,34.0,2.45000004768372,-2.9909999370575
InChI%3D1S%2FC8H14O%2Fc1-3-5-6-7-8%289%294-2%2Fh2%2C8-9H%2C3%2C5-7H2%2C1H3,4.0,31.2717990875244,2.35999989509583,0.716562271118164,8.0,2.0,8.0,23.0,2.23000001907349,-0.846499979496002
InChI%3D1S%2FC13H29N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13-14%2Fh2-14H2%2C1H3,11.0,46.8605995178223,5.90500020980835,14.8610248565674,13.0,0.0,13.0,43.0,2.77999997138977,-3.85500001907349
InChI%3D1S%2FC12H9NO3%2Fc14-13%2815%2910-6-8-12%289-7-10%2916-11-4-2-1-3-5-11%2Fh1-9H,3.0,4.5048999786377,4.78200006484985,0.0402804911136627,0.0,16.0,17.0,25.0,2.33999991416931,-0.200699999928474
InChI%3D1S%2FC6H10O%2Fc1-4-6%283%2C7%295-2%2Fh1%2C7H%2C5H2%2C2-3H3,1.0,27.1746006011963,0.763000011444092,0.0495062507688999,5.0,2.0,6.0,17.0,2.00999999046326,0.222499996423721
InChI%3D1S%2FC4H11N%2Fc1-2-3-4-5%2Fh2-5H2%2C1H3,2.0,20.6562004089355,0.783999979496002,1.59516894817352,4.0,0.0,4.0,16.0,1.78999996185303,-1.26300001144409
InChI%3D1S%2FC6H4Br2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,0.0,46.0242004394531,2.32200002670288,5.33055734634399,0.0,6.0,8.0,12.0,1.89999997615814,2.30879998207092
InChI%3D1S%2FCHI3%2Fc2-1%283%294%2Fh1H,0.0,45.6068992614746,3.68799996376038,0.51609855890274,0.0,0.0,3.0,5.0,1.24000000953674,0.718400001525879
InChI%3D1S%2FC2H3Cl2NO%2Fc3-1%284%292%285%296%2Fh1H%2C%28H2%2C5%2C6%29,1.0,23.8766002655029,0.976999998092651,1.26202750205994,2.0,3.0,5.0,9.0,1.24000000953674,1.12339997291565
InChI%3D1S%2FC6H13NO%2Fc1-5-3-7-4-6%282%298-5%2Fh5-7H%2C3-4H2%2C1-2H3,0.0,32.9366989135742,0.34400001168251,0.301950246095657,0.0,0.0,8.0,21.0,1.89999997615814,-0.549499988555908
InChI%3D1S%2FC8H19N%2Fc1-7%282%2C3%296-8%284%2C5%299%2Fh6%2C9H2%2C1-5H3,2.0,41.8714981079102,2.77500009536743,2.96390652656555,5.0,0.0,8.0,28.0,2.23000001907349,1.72160005569458
InChI%3D1S%2FC8H8O3%2Fc1-11-8-4-6%285-9%292-3-7%288%2910%2Fh2-5%2C10H%2C1H3,2.0,44.2785987854004,0.58899998664856,0.00214368989691138,0.0,10.0,11.0,19.0,2.00999999046326,-0.0463000014424324
InChI%3D1S%2FC8H8ClNO%2Fc1-6-7%289%293-2-4-8%286%2910-5-11%2Fh2-5H%2C1H3%2C%28H%2C10%2C11%29,1.0,49.1105003356934,1.21899998188019,2.62828946113586,0.0,9.0,11.0,19.0,2.00999999046326,1.62119996547699
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,0.0,43.8017997741699,3.25799989700317,7.52185487747192,0.0,6.0,9.0,21.0,2.45000004768372,2.74259996414185
InChI%3D1S%2FC7H12O2%2Fc1-4-7%288%299-5-6%282%293%2Fh4%2C6H%2C1%2C5H2%2C2-3H3,4.0,35.3437995910645,1.61099994182587,1.1972736120224,3.0,5.0,8.0,21.0,2.00999999046326,1.09420001506805
InChI%3D1S%2FC8H16O2%2Fc1-3-4-5-6-7-10-8%282%299%2Fh3-7H2%2C1-2H3,6.0,33.9734001159668,2.72900009155273,1.36960208415985,6.0,3.0,9.0,26.0,2.11999988555908,-1.17030000686646
InChI%3D1S%2FC6H4N2O4%2Fc9-7%2810%295-1-2-6%284-3-5%298%2811%2912%2Fh1-4H,2.0,5.77159976959229,2.5699999332428,0.00868623983114958,0.0,12.0,12.0,16.0,1.46000003814697,-0.0931999981403351
InChI%3D1S%2FC3H6Br2%2Fc4-2-1-3-5%2Fh1-3H2,2.0,29.534200668335,2.7739999294281,2.28856372833252,3.0,0.0,4.0,11.0,1.57000005245209,1.51279997825623
InChI%3D1S%2FC7H7NO%2Fc1-6%289%297-2-4-8-5-3-7%2Fh2-5H%2C1H3,1.0,36.9365997314453,-0.24600000679493,0.534214794635773,2.0,8.0,9.0,16.0,2.00999999046326,-0.73089998960495
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,0.0,18.8031997680664,0.757000029087067,0.233965694904327,0.0,3.0,5.0,11.0,1.78999996185303,-0.483700007200241
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-7-9-14%2810-8-13%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,10.0,73.9672012329102,3.22399997711182,0.0384944416582584,4.0,12.0,20.0,42.0,2.77999997138977,-0.196199998259544
InChI%3D1S%2FC9H7NO2%2Fc1-12-9%2811%298-4-2-7%286-10%293-5-8%2Fh2-5H%2C1H3,2.0,46.7025985717773,0.310999989509583,1.11957561969757,0.0,11.0,12.0,19.0,2.11999988555908,1.05809998512268
InChI%3D1S%2FC9H15NO6%2Fc1-4-14-7%2811%2910%288%2812%2915-5-2%299%2813%2916-6-3%2Fh4-6H2%2C1-3H3,9.0,51.3498992919922,1.37399995326996,3.3441436290741,2.0,10.0,15.0,31.0,1.67999994754791,1.8286999464035
InChI%3D1S%2FC7H5F4N%2Fc8-4-1-2-6%2812%295%283-4%297%289%2C10%2911%2Fh1-3H%2C12H2,1.0,39.847900390625,1.32000005245209,1.03836095333099,0.0,7.0,12.0,17.0,1.67999994754791,1.01900005340576
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-1-2-5%287%2810%2911%296%289%293-4%2Fh1-3H%2C%28H2%2C10%2C11%29,1.0,47.6445007324219,1.90900003910065,3.47300505638123,0.0,9.0,11.0,16.0,1.78999996185303,1.86360001564026
InChI%3D1S%2FC3H9N%2Fc1-2-3-4%2Fh2-4H2%2C1H3,1.0,17.7446002960205,0.215000003576279,0.950625002384186,3.0,0.0,3.0,13.0,1.67999994754791,-0.975000023841858
InChI%3D1S%2FC7H7ClO%2Fc1-5-4-6%289%292-3-7%285%298%2Fh2-4%2C9H%2C1H3,0.0,41.5595016479492,1.49300003051758,2.74034905433655,0.0,7.0,9.0,16.0,2.00999999046326,1.6554000377655
InChI%3D1S%2FC6H6N2O3%2Fc7-4-1-2-6%289%295%283-4%298%2810%2911%2Fh1-3%2C9H%2C7H2,1.0,9.67249965667725,1.54799997806549,1.57954621315002,0.0,11.0,11.0,17.0,1.57000005245209,-1.25680005550385
InChI%3D1S%2FC2H7NO%2Fc3-1-2-4%2Fh4H%2C1-3H2,1.0,16.2110996246338,-1.27499997615814,1.40896904468536,2.0,0.0,3.0,11.0,1.46000003814697,-1.18700003623962
InChI%3D1S%2FC11H16O%2Fc1-11%282%2C12%299-8-10-6-4-3-5-7-10%2Fh3-7%2C12H%2C8-9H2%2C1-2H3,3.0,55.3855018615723,2.61899995803833,2.75427222251892,4.0,6.0,12.0,28.0,2.55999994277954,1.65960001945496
InChI%3D1S%2FC12H20O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh7-8H%2C3-6%2C9-10H2%2C1-2H3,10.0,55.6199989318848,2.92600011825562,0.910116016864777,4.0,8.0,15.0,36.0,2.33999991416931,-0.953999996185303
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,12.0,60.3110008239746,3.35999989509583,2.68304395675659,4.0,5.0,16.0,44.0,2.23000001907349,-1.63800001144409
InChI%3D1S%2FC10H14O%2Fc1-2-3-9-11-10-7-5-4-6-8-10%2Fh4-8H%2C2-3%2C9H2%2C1H3,4.0,48.3367004394531,2.61700010299683,0.0837523564696312,4.0,7.0,11.0,25.0,2.45000004768372,0.289400011301041
InChI%3D1S%2FC9H10Cl2N2O%2Fc1-13%282%299%2814%2912-6-3-4-7%2810%298%2811%295-6%2Fh3-5H%2C1-2H3%2C%28H%2C12%2C14%29,2.0,62.086799621582,2.31599998474121,3.32734084129333,0.0,10.0,14.0,24.0,1.89999997615814,1.82410001754761
InChI%3D1S%2FC8H11N%2Fc1-3-8-5-4-7%282%299-6-8%2Fh4-6H%2C3H2%2C1-2H3,1.0,40.9931983947754,0.785000026226044,0.0536385588347912,2.0,6.0,9.0,20.0,2.23000001907349,-0.231600001454353
InChI%3D1S%2FC4H8Cl2%2Fc5-3-1-2-4-6%2Fh1-4H2,3.0,26.4787998199463,2.45600008964539,0.875721633434296,4.0,0.0,5.0,14.0,1.67999994754791,0.935800015926361
InChI%3D1S%2FC8H16O%2Fc1-7%282%295-6-8%283%2C4%299-7%2Fh5-6H2%2C1-4H3,0.0,38.0587005615234,2.27999997138977,2.38795208930969,0.0,0.0,9.0,25.0,2.23000001907349,1.54530000686646
InChI%3D1S%2FC3H10N2%2Fc4-2-1-3-5%2Fh1-5H2,2.0,20.7801990509033,-0.984000027179718,3.11381316184998,3.0,0.0,4.0,15.0,1.57000005245209,-1.76460003852844
InChI%3D1S%2FC6H4N2O5%2Fc9-6-3-4%287%2810%2911%291-2-5%286%298%2812%2913%2Fh1-3%2C9H,2.0,8.33619976043701,2.46499991416931,0.306362241506577,0.0,13.0,13.0,17.0,1.35000002384186,-0.55349999666214
InChI%3D1S%2FC8H8O3%2Fc1-11-7-4-2-3-6%285-9%298%287%2910%2Fh2-5%2C10H%2C1H3,2.0,44.2785987854004,1.01800000667572,0.00214368989691138,0.0,10.0,11.0,19.0,2.00999999046326,-0.0463000014424324
InChI%3D1S%2FC12H23N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-11H2%2C1H3,9.0,42.8508987426758,5.40500020980835,6.10682964324951,12.0,1.0,12.0,36.0,2.67000007629395,-2.47119998931885
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,1.0,2.88579988479614,2.89400005340576,0.00217155995778739,0.0,9.0,9.0,14.0,1.78999996185303,-0.0465999990701675
InChI%3D1S%2FC7H12O%2Fc1-5-7%284%2C8%296%282%293%2Fh1%2C6%2C8H%2C2-4H3,1.0,32.6320991516113,1.05999994277954,1.06523036956787,5.0,2.0,7.0,20.0,2.11999988555908,1.0320999622345
InChI%3D1S%2FC11H18N2O2S.Na%2Fc1-4-6-7%283%2911%285-2%298%2814%2912-10%2816%2913-9%2811%2915%3B%2Fh7H%2C4-6H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29%3B%2Fq%3B%2B1%2Fp-1,4.0,,2.61400008201599,,5.0,8.0,16.0,34.0,2.00999999046326,
InChI%3D1S%2FC11H9N%2Fc1-2-4-10%285-3-1%2911-6-8-12-9-7-11%2Fh1-9H,1.0,55.9019012451172,1.79499995708466,0.534068644046783,0.0,12.0,13.0,21.0,2.55999994277954,0.730799973011017
InChI%3D1S%2FC7H17N%2Fc1-2-3-4-5-6-7-8%2Fh2-8H2%2C1H3,5.0,29.3910007476807,2.4909999370575,4.52412891387939,7.0,0.0,7.0,25.0,2.11999988555908,-2.12700009346008
InChI%3D1S%2FC3H4Cl2%2Fc4-2-1-3-5%2Fh1-2H%2C3H2%2Fb2-1%2B,1.0,25.2765998840332,2.09899997711182,2.30493116378784,3.0,2.0,4.0,9.0,1.57000005245209,1.51820003986359
InChI%3D1S%2FC9H10O3%2Fc1-6%2810%298-4-3-7%2812-2%295-9%288%2911%2Fh3-5%2C11H%2C1-2H3,2.0,48.7551002502441,1.19900000095367,0.0116208400577307,0.0,10.0,12.0,22.0,2.11999988555908,-0.107799999415874
InChI%3D1S%2FC8H7BrO3%2Fc1-12-7-3-5%284-10%292-6%289%298%287%2911%2Fh2-4%2C11H%2C1H3,2.0,51.812801361084,1.34200000762939,0.165160953998566,0.0,10.0,12.0,19.0,1.89999997615814,0.406399995088577
InChI%3D1S%2FC13H10O3%2Fc14-12-9-5-4-8-11%2812%2913%2815%2916-10-6-2-1-3-7-10%2Fh1-9%2C14H,3.0,67.9163970947266,2.125,2.28070402145386,0.0,16.0,17.0,26.0,2.55999994277954,1.51020002365112
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,0.0,39.8465003967285,1.067999958992,0.764050781726837,0.0,7.0,10.0,17.0,2.23000001907349,0.874100029468536
InChI%3D1S%2FC7H9N%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5H%2C8H2%2C1H3,0.0,38.7876014709473,0.926999986171722,0.426539599895477,0.0,7.0,8.0,17.0,2.11999988555908,0.65310001373291
InChI%3D1S%2FC8H8O4%2Fc1-12-8%2811%296-3-2-5%289%294-7%286%2910%2Fh2-4%2C9-10H%2C1H3,2.0,44.9351005554199,0.936999976634979,0.00861184019595385,0.0,11.0,12.0,20.0,1.89999997615814,0.092799998819828
InChI%3D1S%2FC12H17NO2%2Fc1-12%282%2C3%299-5-7-10%288-6-9%2915-11%2814%2913-4%2Fh5-8H%2C1-4H3%2C%28H%2C13%2C14%29,3.0,63.434398651123,3.13299989700317,6.51474571228027,0.0,10.0,15.0,32.0,2.45000004768372,2.5524001121521
InChI%3D1S%2FC8H9NO%2Fc1-6%2810%297-3-2-4-8%289%295-7%2Fh2-5H%2C9H2%2C1H3,1.0,44.0559005737305,0.119000002741814,0.0589518398046494,2.0,9.0,10.0,19.0,2.11999988555908,-0.242799997329712
InChI%3D1S%2FC9H11NO2%2Fc1-2-12-9%2811%297-3-5-8%2810%296-4-7%2Fh3-6H%2C2%2C10H2%2C1H3,3.0,49.567699432373,0.601000010967255,0.0743652880191803,2.0,10.0,12.0,23.0,2.11999988555908,0.272700011730194
InChI%3D1S%2FC7H4ClNO3%2Fc8-7-2-1-6%289%2811%2912%293-5%287%294-10%2Fh1-4H,2.0,14.7952995300293,2.4300000667572,0.255328088998795,0.0,11.0,12.0,16.0,1.67999994754791,0.505299985408783
InChI%3D1S%2FC7H6O2.Na%2Fc8-7%289%296-4-2-1-3-5-6%3B%2Fh1-5H%2C%28H%2C8%2C9%29%3B%2Fq%3B%2B1%2Fp-1,1.0,,2.18499994277954,,0.0,9.0,9.0,15.0,1.89999997615814,
InChI%3D1S%2FC4H11N%2Fc1-3-4%282%295%2Fh4H%2C3%2C5H2%2C1-2H3,1.0,22.3290004730225,0.675000011920929,0.971604466438293,4.0,0.0,4.0,16.0,1.78999996185303,-0.985700011253357
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-3-1-2-4-7%286%298%2810%2911%2Fh1-5H,2.0,9.17969989776611,2.54500007629395,0.0571210011839867,0.0,11.0,11.0,16.0,1.78999996185303,-0.238999992609024
InChI%3D1S%2FC7H6Cl2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4H%2C1H3,0.0,44.6702003479004,2.36199998855591,6.69360399246216,0.0,6.0,9.0,15.0,2.00999999046326,2.58719992637634
InChI%3D1S%2FC8H5Cl3O%2Fc1-4%2812%295-2-3-6%289%298%2811%297%285%2910%2Fh2-3H%2C1H3,1.0,54.6547012329102,2.34200000762939,4.2435998916626,2.0,8.0,12.0,17.0,1.89999997615814,2.05999994277954
InChI%3D1S%2FC10H20O%2Fc1-3-4-5-6-7-8-9-10%282%2911%2Fh3-9H2%2C1-2H3,7.0,38.6879005432129,3.85199999809265,3.59405755996704,10.0,1.0,10.0,31.0,2.45000004768372,-1.89579999446869
InChI%3D1S%2FC7H7NO2%2Fc8-7%2810%295-3-1-2-4-6%285%299%2Fh1-4%2C9H%2C%28H2%2C8%2C10%29,1.0,39.8176002502441,1.31400001049042,0.317081600427628,0.0,10.0,10.0,17.0,1.89999997615814,0.563099980354309
InChI%3D1S%2FC3H4O%2Fc1-2-3-4%2Fh1%2C4H%2C3H2,0.0,15.0410003662109,-0.231000006198883,0.0999824404716492,3.0,2.0,3.0,8.0,1.67999994754791,0.316199988126755
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9%2811%297-5-3-4-6-8%287%2910%2Fh3-6%2C10H%2C2H2%2C1H3,3.0,47.6234016418457,1.65199995040894,0.821379661560059,2.0,10.0,12.0,22.0,2.11999988555908,0.906300008296967
InChI%3D1S%2FC20H34O%2Fc1-7-19%285%2C21%2914-11-16-15%282%299-10-17-18%283%2C4%2912-8-13-20%2816%2C17%296%2Fh7%2C16-17%2C21H%2C1-2%2C8-14H2%2C3-6H3%2Ft16-%2C17%3F%2C19%2B%2C20%2B%2Fm0%2Fs1,4.0,89.8442993164062,7.24399995803833,6.27151870727539,5.0,2.0,22.0,55.0,3.54999995231628,2.50430011749268
